file_key,fold,y,pred_mean,pred_std,residual,lower_95,upper_95
0-0-4-10-4,8,49.04,49.77802208221444,4.012492505860564,-0.7380220822144423,41.91368128249086,57.64236288193802
0-0-4-13-10,9,46.25,46.13500438859935,2.442239279306306,0.1149956114006514,41.34830335952993,50.92170541766877
0-0-4-13-12,8,45.73,46.616125818845354,2.8109647620877833,-0.8861258188453576,41.106736123342095,52.12551551434861
0-0-4-13-13,3,45.61,45.33842780697525,2.603058351004695,0.27157219302475255,40.23652718934982,50.44032842460067
0-0-4-13-5,5,46.98,46.76032037494354,3.2584381844415264,0.21967962505645744,40.37389888758807,53.14674186229901
0-0-4-13-6,9,46.95,46.78982349007101,2.4840583876505957,0.1601765099289949,41.921158514781204,51.65848846536081
0-0-4-13-7,4,46.89,46.88185979072409,2.0912631103972954,0.00814020927590775,42.783059412148184,50.9806601693
0-0-4-13-8,1,46.75,46.987482261645816,2.759255876458897,-0.2374822616458161,41.57944011965588,52.395524403635754
0-0-4-13-9,2,46.53,46.47518005847059,2.0299947038935073,0.05481994152940928,42.49646355003227,50.45389656690892
0-0-4-16-14,7,42.82,44.90131691863109,3.5191818920730826,-2.0813169186310887,38.00384715512232,51.798786682139855
0-0-4-16-15,1,43.15,44.22149972565988,2.6094057578165537,-1.0714997256598835,39.10715841928799,49.33584103203177
0-0-4-16-16,5,43.85,44.63550994118994,2.181943483631905,-0.785509941189936,40.358979296969544,48.91204058541033
0-0-4-16-17,1,44.82,44.86187577343442,2.698406228499131,-0.04187577343441973,39.57309674991756,50.15065479695128
0-0-4-16-18,3,45.89,43.38968125894735,1.9142741703348367,2.500318741052652,39.637772828555775,47.14158968933892
0-0-4-17-0,3,47.67,48.12532035422164,1.8645580447948298,-0.45532035422164086,44.470853739339354,51.77978696910393
0-0-4-17-1,4,47.61,47.673728442412575,2.0693482520060003,-0.06372844241257525,43.6178803970099,51.72957648781525
0-0-4-17-2,1,47.46,47.56434524254687,2.5980481410904517,-0.10434524254687005,42.472264455908345,52.6564260291854
0-0-4-17-3,8,47.28,46.35854614155481,2.7380235846331566,0.9214538584451901,40.992118526852565,51.72497375625706
0-0-4-2-16,3,47.15,47.123122791751975,5.547874353141858,0.026877208248023976,36.24948886884049,57.99675671466346
0-0-4-2-17,2,47.11,47.19112369821011,3.0946921496525253,-0.08112369821011356,41.12563854165232,53.256608854767904
0-0-4-2-18,4,47.07,46.08361521141502,9.18670232422613,0.9863847885849779,28.078009519241398,64.08922090358865
0-0-4-3-0,2,50.6,50.51963126687774,4.402987128469536,0.08036873312226334,41.88993507068402,59.14932746307146
0-0-4-3-1,10,50.67,50.77841582321877,3.293563550114666,-0.10841582321877041,44.32314988420015,57.233681762237396
0-0-4-3-2,9,50.52,50.48510182365156,4.279653371635591,0.03489817634844172,42.097135348930394,58.87306829837273
0-0-4-3-3,9,50.21,50.07443822215764,4.725413369991966,0.13556177784236212,40.81279820490934,59.336078239405936
0-0-4-3-4,6,49.81,49.660969604212596,3.884421669938586,0.14903039578740618,42.04764303036603,57.27429617805916
0-0-4-3-5,3,49.35,49.50999251353345,5.357101167119108,-0.1599925135334459,39.01026716444251,60.009717862624385
0-0-4-6-10,3,47.95,48.09131344842352,2.692351679048074,-0.14131344842351723,42.81440112377335,53.36822577307369
0-0-4-6-11,5,47.67,47.714503506985835,2.5364261219758144,-0.044503506985833496,42.743199658466644,52.68580735550503
0-0-4-6-12,6,47.45,47.616081942598136,3.3080651873760205,-0.16608194259813303,41.13239331683039,54.099770568365884
0-0-4-6-13,5,47.28,47.327445268971964,2.99132019046658,-0.04744526897196266,41.464565429429975,53.19032510851395
0-0-4-6-14,1,47.14,47.177474721157495,3.8425686486158797,-0.03747472115749417,39.646178561747625,54.708770880567364
0-0-4-6-6,5,49.76,49.55725144524192,3.3839025001772134,0.20274855475808096,42.924924417699536,56.1895784727843
0-0-4-6-7,7,49.2,49.34572702691446,3.4889643695212142,-0.14572702691445727,42.507482519309384,56.183971534519536
0-0-4-6-8,7,48.71,48.96734161466457,3.4661450325593566,-0.2573416146645684,42.173822185655816,55.76086104367332
0-0-4-6-9,1,48.29,48.20647214970518,2.8809135648712347,0.08352785029482135,42.55998531998466,53.85295897942569
0-0-4-9-15,8,46.82,47.11290005264017,2.780238269677491,-0.2929000526401708,41.66373317563233,52.56206692964801
0-0-4-9-16,2,46.8,47.00942909663863,2.0226769296172784,-0.20942909663862963,43.04505516222871,50.97380303104855
0-0-4-9-17,6,46.82,46.97898654976744,3.31882672506495,-0.15898654976744098,40.47420569771113,53.483767401823755
0-0-4-9-18,1,46.88,46.58449565000767,3.1797552501744275,0.2955043499923349,40.35228988001364,52.81670142000169
0-0-5-1-10,10,47.73,47.560942466369724,6.6358068962944685,0.16905753363027287,34.55499994127005,60.5668849914694
