model,x,y,pred_mean,pred_std,lower_95,upper_95,lower_confidence_bound
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,0.9310344827586207,0.4703827748048771,0.00011805980447877128,0.4701513818400769,0.47061416776967735,0.4701513818400769
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,0.993103448275862,0.47042395062555936,0.00012109111020021684,0.47018661641071896,0.47066128484039976,0.47018661641071896
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,1.0551724137931033,0.4700300180158381,0.00036145333710089095,0.4693215824930285,0.4707384535386477,0.4693215824930285
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,1.1172413793103448,0.4698328817735286,0.00047851397966401475,0.4688950116072882,0.470770751939769,0.4688950116072882
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,1.1793103448275861,0.46959769641607996,0.0006448880872963673,0.4683337389909202,0.47086165384123974,0.4683337389909202
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,1.2413793103448276,0.4693336793012115,0.0008497244800285022,0.46766824992357364,0.47099910867884937,0.46766824992357364
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,1.303448275862069,0.4690496447933046,0.0010892504042005172,0.46691475323092585,0.4711845363556833,0.46691475323092585
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,1.3655172413793104,0.4687344709986984,0.001357340091631396,0.46607413330432856,0.47139480869306827,0.46607413330432856
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,1.4275862068965517,0.4683878676374726,0.001651931108690055,0.46515014215949874,0.47162559311544644,0.46515014215949874
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,1.489655172413793,0.4680185714463686,0.0019709487993236903,0.46415558278432173,0.4718815601084155,0.46415558278432173
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,1.5517241379310345,0.46762775054381106,0.0023107794331668516,0.46309870607858816,0.47215679500903396,0.46309870607858816
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,1.6137931034482758,0.467226076823624,0.0026695877547791964,0.4619937809706876,0.4724583726765604,0.4619937809706876
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,1.6758620689655173,0.46681587087750676,0.0030434264753245667,0.46085086459627495,0.47278087715873857,0.46085086459627495
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,1.7379310344827585,0.4664028129745247,0.003428907307243744,0.4596822781460007,0.47312334780304866,0.4596822781460007
dist_auto_full_xmat_rbf_ard_original,0.993103448275862,1.8,0.46599274361043097,0.0038225809629586845,0.45850062259504354,0.4734848646258184,0.45850062259504354
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,0.0,0.4738773121836475,0.00012122860509811957,0.47363970848375914,0.4741149158835358,0.47363970848375914
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,0.06206896551724138,0.47354919074670937,0.00011853800058868979,0.47331686053475613,0.4737815209586626,0.47331686053475613
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,0.12413793103448276,0.4732200297933698,0.00011640230147702893,0.47299188547475723,0.47344817411198237,0.47299188547475723
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,0.18620689655172412,0.4728959870427215,0.00011410614735544961,0.4726723431034902,0.4731196309819528,0.4726723431034902
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,0.2482758620689655,0.47258067764109046,0.0001119693262449561,0.47236122179427714,0.4728001334879038,0.47236122179427714
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,0.3103448275862069,0.4722759670162427,0.00011013351863554835,0.4720601092862263,0.47249182474625906,0.4720601092862263
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,0.37241379310344824,0.47198285588907835,0.00010858340346864157,0.47177003632896103,0.47219567544919566,0.47177003632896103
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,0.43448275862068964,0.47170230464223983,0.00010731546941909832,0.4714919701871944,0.47191263909728526,0.4714919701871944
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,0.496551724137931,0.47143588105938083,0.00010637555342961702,0.47122738880582327,0.4716443733129384,0.47122738880582327
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,0.5586206896551724,0.4711861639874098,0.00010581545057788016,0.4709787695152693,0.47139355845955033,0.4709787695152693
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,0.6206896551724138,0.4709568852864404,0.00010565242374176211,0.4707498103410272,0.47116396023185364,0.4707498103410272
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,0.6827586206896552,0.4707528348112808,0.00010586292351378869,0.47054534729389563,0.4709603223286659,0.47054534729389563
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,0.7448275862068965,0.47057958251629267,0.00010640989927936982,0.47037102294610655,0.4707881420864788,0.47037102294610655
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,0.8068965517241379,0.4704320745266807,0.00010822127991155438,0.4702199647156932,0.47064418433766814,0.4702199647156932
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,0.8689655172413793,0.47033880646668247,0.00010886837447791453,0.47012542837365034,0.4705521845597146,0.47012542837365034
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,0.9310344827586207,0.4702938882584851,0.00011027355124098689,0.47007775606960545,0.4705100204473648,0.47007775606960545
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,0.993103448275862,0.4703018569790789,0.00011301632983011852,0.47008034904294693,0.47052336491521085,0.47008034904294693
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,1.0551724137931033,0.4703957889700386,0.00011730365643783688,0.47016587802816556,0.4706256999119116,0.47016587802816556
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,1.1172413793103448,0.47051874351690853,0.0001238735133639743,0.4702759558920767,0.47076153114174035,0.4702759558920767
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,1.1793103448275861,0.469214138047305,0.0006883935664385791,0.4678649114498963,0.4705633646447137,0.4678649114498963
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,1.2413793103448276,0.4689057049022859,0.0008786858961799618,0.46718351219204984,0.47062789761252194,0.46718351219204984
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,1.303448275862069,0.4685626128205508,0.0011083317114197445,0.4663903225832444,0.47073490305785715,0.4663903225832444
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,1.3655172413793104,0.4681955704682596,0.0013724751630912553,0.465505568578925,0.4708855723575942,0.465505568578925
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,1.4275862068965517,0.4678221776816823,0.0016704984761122788,0.46454806083227324,0.4710962945310914,0.46454806083227324
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,1.489655172413793,0.4674166550606641,0.001990462602285146,0.4635154200476113,0.4713178900737169,0.4635154200476113
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,1.5517241379310345,0.46699828109888486,0.0023334313673789996,0.46242483965842596,0.47157172253934376,0.46242483965842596
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,1.6137931034482758,0.4665722053528183,0.0026957477520376315,0.4612886368474197,0.47185577385821686,0.4612886368474197
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,1.6758620689655173,0.46614137340616973,0.003073136905890213,0.4601181357510641,0.4721646110612754,0.4601181357510641
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,1.7379310344827585,0.46571692395624154,0.0034631413554830357,0.45892929162612356,0.4725045562863595,0.45892929162612356
dist_auto_full_xmat_rbf_ard_original,1.0551724137931033,1.8,0.4653019096005136,0.003861398836529702,0.4577337069509705,0.4728701122500567,0.4577337069509705
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,0.0,0.47429980598984117,0.00011902004926951029,0.47406653097983475,0.4745330809998476,0.47406653097983475
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,0.06206896551724138,0.47397985082377714,0.00011628226989449665,0.4737519417627434,0.4742077598848109,0.4737519417627434
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,0.12413793103448276,0.4736531477153079,0.00011412053655357688,0.4734294755737665,0.4738768198568493,0.4734294755737665
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,0.18620689655172412,0.47332415051308807,0.00011183956470355618,0.47310494899422245,0.4735433520319537,0.47310494899422245
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,0.2482758620689655,0.4729954451037346,0.00010971157515612917,0.47278041436774143,0.47321047583972775,0.47278041436774143
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,0.3103448275862069,0.472668602905961,0.00010787341881680792,0.47245717489019085,0.4728800309217312,0.47245717489019085
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,0.37241379310344824,0.47234503518947696,0.00010631741383720598,0.4721366568874266,0.4725534134915273,0.4721366568874266
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,0.43448275862068964,0.47202671236911503,0.00010502941996526157,0.471820858488666,0.47223256624956406,0.471820858488666
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,0.496551724137931,0.47171665702158827,0.00010402546316694304,0.47151277086030596,0.4719205431828706,0.47151277086030596
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,0.5586206896551724,0.4714191705080379,0.00010332211735538391,0.47121666287921493,0.47162167813686084,0.47121666287921493
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,0.6206896551724138,0.4711398007746921,0.00010290997060551321,0.4709381009386552,0.471341500610729,0.4709381009386552
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,0.6827586206896552,0.47088509569449094,0.00010275669898703826,0.4706836962653061,0.4710864951236758,0.4706836962653061
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,0.7448275862068965,0.47066220825186217,0.00010283556442391662,0.4704606542492614,0.4708637622544629,0.4704606542492614
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,0.8068965517241379,0.47047842656928496,0.00010316866081146087,0.47027621970976125,0.47068063342880867,0.47027621970976125
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,0.8689655172413793,0.4703406957168252,0.00010387638617474018,0.47013710174107853,0.47054428969257184,0.47013710174107853
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,0.9310344827586207,0.4702461684091535,0.00010530288007425057,0.4700397785567396,0.4704525582615674,0.4700397785567396
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,0.993103448275862,0.4702190053030171,0.00010701591715379916,0.4700092579596231,0.47042875264641104,0.4700092579596231
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,1.0551724137931033,0.4702528735937617,0.00011034394054109718,0.47003660344438897,0.4704691437431345,0.47003660344438897
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,1.1172413793103448,0.47036741166106405,0.00011546599623904949,0.4701411024669965,0.4705937208551316,0.4701411024669965
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,1.1793103448275861,0.4705397618714074,0.0001233277967969272,0.47029804383139273,0.47078147991142205,0.47029804383139273
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,1.2413793103448276,0.47076183608014743,0.00013458260005337047,0.4704980590310971,0.4710256131291978,0.4704980590310971
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,1.303448275862069,0.4680531865598768,0.0011827492734733723,0.4657350405811281,0.47037133253862556,0.4657350405811281
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,1.3655172413793104,0.46764974866598735,0.0014387338972446757,0.46482988204405085,0.47046961528792386,0.46482988204405085
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,1.4275862068965517,0.4672231500062456,0.0017281714509543092,0.4638359962032648,0.47061030380922636,0.4638359962032648
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,1.489655172413793,0.46678501896946245,0.002046843286308583,0.4627732798463,0.4707967580926249,0.4627732798463
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,1.5517241379310345,0.46635479453931866,0.0023945678015814026,0.46166152788967985,0.4710480611889575,0.46166152788967985
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,1.6137931034482758,0.46590867706085404,0.0027579334352506413,0.460503226856004,0.4713141272657041,0.460503226856004
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,1.6758620689655173,0.4654670227145581,0.0031378347997220164,0.4593169795176665,0.4716170659114497,0.4593169795176665
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,1.7379310344827585,0.46503560053199805,0.0035301650931589866,0.45811660408992594,0.47195459697407016,0.45811660408992594
dist_auto_full_xmat_rbf_ard_original,1.1172413793103448,1.8,0.46461775016905466,0.003930380320609197,0.4569143462951156,0.4723211540429937,0.4569143462951156
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,0.0,0.4747489379069625,0.00011708738442934712,0.47451945085043695,0.474978424963488,0.47451945085043695
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,0.06206896551724138,0.47444165117543713,0.00011428538839691627,0.47421765593022003,0.47466564642065423,0.47421765593022003
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,0.12413793103448276,0.4741203264940214,0.00011210672840331732,0.4739006013439263,0.4743400516441165,0.4739006013439263
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,0.18620689655172412,0.4737878923929957,0.00010985315258851502,0.473572584170334,0.47400320061565737,0.473572584170334
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,0.2482758620689655,0.4734461605316496,0.0001077526478334088,0.4732349692226573,0.47365735184064195,0.4732349692226573
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,0.3103448275862069,0.4730966928161344,0.00010593128506718808,0.4728890713125667,0.47330431431970216,0.4728890713125667
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,0.37241379310344824,0.47274158327243965,0.00010438198546121532,0.4725369983403009,0.4729461682045784,0.4725369983403009
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,0.43448275862068964,0.47238404098180886,0.00010308300383458044,0.4721820020068749,0.47258607995674284,0.4721820020068749
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,0.496551724137931,0.47202871024454374,0.00010203438550276839,0.4718287265237736,0.47222869396531386,0.4718287265237736
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,0.5586206896551724,0.4716817153113983,0.00010123630130905051,0.4714832958069045,0.4718801348158921,0.4714832958069045
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,0.6206896551724138,0.47135046045752826,0.00010067001756248907,0.4711531508487828,0.47154777006627374,0.4711531508487828
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,0.6827586206896552,0.4710432459686166,0.00010030531287807465,0.4708466511679175,0.47123984076931563,0.4708466511679175
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,0.7448275862068965,0.4707687745721865,0.00010012698426712841,0.47057252928914234,0.4709650198552307,0.47057252928914234
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,0.8068965517241379,0.470535622175315,0.00010016549732959313,0.47033930140805547,0.4707319429425746,0.47033930140805547
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,0.8689655172413793,0.4703517350803813,0.0001005230985211154,0.47015471342766557,0.47054875673309704,0.47015471342766557
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,0.9310344827586207,0.4702239979300827,0.00010139413910654929,0.4700252690691904,0.47042272679097497,0.4700252690691904
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,0.993103448275862,0.4701578972032616,0.00010307978457752806,0.4699558645379555,0.4703599298685677,0.4699558645379555
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,1.0551724137931033,0.4701513401575662,0.00010527754709589982,0.46994499995687755,0.47035768035825487,0.46994499995687755
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,1.1172413793103448,0.4702196502374572,0.00010913271664732194,0.4700057540432934,0.470433546431621,0.4700057540432934
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,1.1793103448275861,0.4703558324480697,0.00011515936644713494,0.4701301242373509,0.47058154065878854,0.4701301242373509
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,1.2413793103448276,0.47057422388856684,0.0001231697972759009,0.47033281552192296,0.4708156322552107,0.47033281552192296
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,1.303448275862069,0.470851232939334,0.00013457692560243464,0.4705874670120031,0.4711149988666649,0.4705874670120031
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,1.3655172413793104,0.4711737693564379,0.00015001344495784623,0.47087974840712377,0.47146779030575203,0.47087974840712377
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,1.4275862068965517,0.46662169027460626,0.0018384896169048991,0.4630183168395218,0.4702250637096907,0.4630183168395218
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,1.489655172413793,0.46616075650287736,0.0021522041195685382,0.4619425139411443,0.47037899906461045,0.4619425139411443
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,1.5517241379310345,0.4656938999207063,0.002492405166066379,0.4608088755603346,0.470578924281078,0.4608088755603346
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,1.6137931034482758,0.4652325568381525,0.0028547283849766746,0.45963739201795406,0.47082772165835096,0.45963739201795406
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,1.6758620689655173,0.46479623202833864,0.00323870804807723,0.45844848089766727,0.47114398315901,0.45844848089766727
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,1.7379310344827585,0.4643626058048582,0.0036308679121228736,0.45724623546447524,0.4714789761452412,0.45724623546447524
dist_auto_full_xmat_rbf_ard_original,1.1793103448275861,1.8,0.46395122859386195,0.004031718024328286,0.4560492064703575,0.4718532507173664,0.4560492064703575
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,0.0,0.4752233803728229,0.00011537776661197933,0.47499724410564675,0.47544951663999907,0.47499724410564675
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,0.06206896551724138,0.47493202188692457,0.00011249880125850336,0.474711528288154,0.47515251548569515,0.474711528288154
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,0.12413793103448276,0.4746179620896986,0.00011031411058790052,0.4744017504059597,0.47483417377343745,0.4744017504059597
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,0.18620689655172412,0.47428286024272065,0.0001081014711979109,0.47407098525249697,0.47449473523294433,0.47407098525249697
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,0.2482758620689655,0.47392805153967693,0.00010604536377819304,0.4737202064459442,0.47413589663340966,0.4737202064459442
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,0.3103448275862069,0.47355538119501034,0.00010425749887253698,0.47335104025210195,0.4737597221379187,0.47335104025210195
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,0.37241379310344824,0.4731678766012508,0.00010272778245416272,0.472966533847429,0.47336921935507265,0.472966533847429
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,0.43448275862068964,0.47277016997904114,0.0001014289319015528,0.47257137292552376,0.47296896703255853,0.47257137292552376
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,0.496551724137931,0.4723686363087835,0.00010035252846317389,0.47217194896723813,0.4725653236503289,0.47217194896723813
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,0.5586206896551724,0.47197126003346573,9.949208513458088e-05,0.47177625912985516,0.4721662609370763,0.47177625912985516
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,0.6206896551724138,0.47158728133314287,9.882818166434615e-05,0.47139358165642314,0.4717809810098626,0.47139358165642314
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,0.6827586206896552,0.4712266945641386,9.833730491105885e-05,0.47103395698817624,0.471419432140101,0.47103395698817624
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,0.7448275862068965,0.4708996773193154,9.801465087729228e-05,0.4707075721336387,0.4710917825049922,0.4707075721336387
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,0.8068965517241379,0.4706160211369751,9.789387485898917e-05,0.4704241526679444,0.4708078896060058,0.4704241526679444
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,0.8689655172413793,0.47038461866229636,9.805645871797819e-05,0.4701924315347576,0.47057680578983513,0.4701924315347576
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,0.9310344827586207,0.4702130420956173,9.863514219431998e-05,0.4700197207693065,0.47040636342192815,0.4700197207693065
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,0.993103448275862,0.47010722850248726,9.981944016686074e-05,0.46991158599480326,0.47030287101017126,0.46991158599480326
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,1.0551724137931033,0.4700712721204259,0.00010186531544667731,0.4698716197708766,0.47027092446997515,0.4698716197708766
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,1.1172413793103448,0.4701073136692063,0.0001051026391283643,0.46990131628183457,0.470313311056578,0.46990131628183457
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,1.1793103448275861,0.47021301812634086,0.00010842505269395068,0.47000050892803885,0.4704255273246429,0.47000050892803885
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,1.2413793103448276,0.4703929066363332,0.00011437959522832568,0.4701687267491194,0.470617086523547,0.4701687267491194
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,1.303448275862069,0.4706394596593829,0.00012283655570282265,0.47039870443422044,0.4708802148845454,0.47039870443422044
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,1.3655172413793104,0.4709608329329625,0.00013370322733999496,0.47069877942275934,0.4712228864431656,0.47069877942275934
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,1.4275862068965517,0.4713332801304509,0.00014948020656783034,0.4710403043091763,0.47162625595172547,0.4710403043091763
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,1.489655172413793,0.47174010431066604,0.0001698039819537224,0.47140729462160524,0.47207291399972684,0.47140729462160524
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,1.5517241379310345,0.46504832303289634,0.0026378725892008572,0.45987818776225725,0.4702184583035354,0.45987818776225725
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,1.6137931034482758,0.4645807767838689,0.002996007846553671,0.4587087093072243,0.4704528442605135,0.4587087093072243
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,1.6758620689655173,0.46412662386322107,0.00337230589273897,0.4575170257686005,0.47073622195784165,0.4575170257686005
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,1.7379310344827585,0.4636958386403588,0.0037622317091554787,0.4563219999889195,0.4710696772917981,0.4563219999889195
dist_auto_full_xmat_rbf_ard_original,1.2413793103448276,1.8,0.4633062542243456,0.0041649171208805215,0.45514316666882554,0.4714693417798657,0.45514316666882554
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,0.0,0.47571096929727236,0.00011407684366273104,0.4754873827922234,0.4759345558023213,0.4754873827922234
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,0.06206896551724138,0.4754459288582437,0.00011091633044298293,0.4752285368452781,0.4756633208712093,0.4752285368452781
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,0.12413793103448276,0.4751399707925714,0.00010872489212912331,0.47492687391977534,0.4753530676653675,0.47492687391977534
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,0.18620689655172412,0.4748022969286977,0.000106559039252967,0.47459344504953466,0.4750111488078607,0.47459344504953466
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,0.2482758620689655,0.47443408609133064,0.00010455808621190548,0.47422915600806287,0.4746390161745984,0.47422915600806287
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,0.3103448275862069,0.4740377465690767,0.00010281638403303373,0.47383623015935133,0.4742392629788021,0.47383623015935133
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,0.37241379310344824,0.47361744820660584,0.00010131832474797257,0.47341886793912585,0.4738160284740858,0.47341886793912585
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,0.43448275862068964,0.4731793699504632,0.00010003196690809916,0.47298331089802065,0.4733754290029058,0.47298331089802065
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,0.496551724137931,0.4727316558753173,9.894429977428356e-05,0.4725377286112842,0.4729255831393504,0.4725377286112842
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,0.5586206896551724,0.4722841166135402,9.804715153965262e-05,0.4720919477277357,0.4724762854993447,0.4720919477277357
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,0.6206896551724138,0.47184774280370595,9.732429486631627e-05,0.4716569906909472,0.4720384949164647,0.4716569906909472
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,0.6827586206896552,0.47143411042212496,9.675959698475108e-05,0.47124446509687623,0.4716237557473737,0.47124446509687623
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,0.7448275862068965,0.4710547559697233,9.635545386585384e-05,0.4708659027504322,0.47124360918901437,0.4708659027504322
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,0.8068965517241379,0.4707205862987096,9.614450235313552e-05,0.47053214653678593,0.4709090260606333,0.47053214653678593
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,0.8689655172413793,0.4704413684659727,9.618914156166582e-05,0.47025284121280797,0.4706298957191374,0.47025284121280797
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,0.9310344827586207,0.4702253243959276,9.657632131907587e-05,0.47003603828438284,0.4704146105074724,0.47003603828438284
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,0.993103448275862,0.47007883726435806,9.741824972756478e-05,0.4698879010034551,0.470269773525261,0.4698879010034551
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,1.0551724137931033,0.47000626370023707,9.886308735495628e-05,0.4698124956096209,0.47020003179085323,0.4698124956096209
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,1.1172413793103448,0.4700098388035097,0.00010111169201214349,0.46981166352875003,0.4702080140782694,0.46981166352875003
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,1.1793103448275861,0.47008965888712023,0.00010443521170688352,0.46988496963345694,0.4702943481407835,0.46988496963345694
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,1.2413793103448276,0.4702437282483514,0.00010919337722970545,0.4700297131616309,0.47045774333507195,0.4700297131616309
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,1.303448275862069,0.4704688039939134,0.00011344512482501889,0.4702464556350347,0.4706911523527921,0.4702464556350347
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,1.3655172413793104,0.4707586675067009,0.00012161098155020384,0.47052031436273795,0.4709970206506639,0.47052031436273795
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,1.4275862068965517,0.47110534488162775,0.00013309646427213506,0.47084448060518475,0.47136620915807076,0.47084448060518475
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,1.489655172413793,0.4715107956168631,0.00014865473797550833,0.47121943768429986,0.47180215354942634,0.47121943768429986
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,1.5517241379310345,0.4719516750571702,0.00017060145514562707,0.4716173023493746,0.47228604776496574,0.4716173023493746
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,1.6137931034482758,0.4724091826952072,0.00019768015092581958,0.47202173671893416,0.47279662867148026,0.47202173671893416
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,1.6758620689655173,0.4634907363432624,0.0035472311695422757,0.45653829100612164,0.4704431816804031,0.45653829100612164
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,1.7379310344827585,0.4630703135179514,0.003931963681020508,0.4553638063146317,0.47077682072127114,0.4553638063146317
dist_auto_full_xmat_rbf_ard_original,1.303448275862069,1.8,0.4626808109963348,0.004325796560789657,0.45420240553273983,0.47115921645992975,0.45420240553273983
dist_auto_full_xmat_rbf_ard_original,1.3655172413793104,0.0,0.4762218610306584,0.00011239397456628853,0.47600157288842915,0.47644214917288763,0.47600157288842915
