model,tag,x,y,pred_mean,pred_std,lower_95,upper_95
dist_auto_full_xmat_rbf_ard_original,10,1.8,0.471405,0.471963211834738,0.00012426958558083026,0.47171964792262583,0.47220677574685016
dist_auto_full_xmat_rbf_ard_original,15,0.0,0.471396,0.4715106153060204,8.410578972466532e-05,0.47134577098726876,0.47167545962477203
dist_auto_full_xmat_rbf_ard_original,15,0.2,0.470862,0.4709442577692598,7.591802628663991e-05,0.47079546117196064,0.47109305436655896
dist_auto_full_xmat_rbf_ard_original,15,0.2,0.470678,0.4707938425303048,7.84631231970687e-05,0.47064005763472405,0.4709476274258856
dist_auto_full_xmat_rbf_ard_original,15,0.4,0.470737,0.4708237650579555,7.545264148009496e-05,0.4706758805981161,0.47097164951779485
dist_auto_full_xmat_rbf_ard_original,15,0.4,0.470422,0.47049744406228045,7.368461244355774e-05,0.47035302487567626,0.47064186324888463
dist_auto_full_xmat_rbf_ard_original,15,0.4,0.470486,0.47052419143548535,7.60110107220006e-05,0.47037521259204174,0.47067317027892897
dist_auto_full_xmat_rbf_ard_original,15,0.6,0.471088,0.47117246534147966,8.629334157217335e-05,0.4710033334998926,0.47134159718306673
dist_auto_full_xmat_rbf_ard_original,15,0.6,0.470621,0.4706513873633819,8.416491511590816e-05,0.47048642716099287,0.47081634756577095
dist_auto_full_xmat_rbf_ard_original,15,0.6,0.470503,0.47046741214444565,7.446778537169327e-05,0.47032145796710867,0.47061336632178263
dist_auto_full_xmat_rbf_ard_original,15,0.6,0.470725,0.47068236662892216,7.612687264328777e-05,0.47053316070028567,0.47083157255755864
dist_auto_full_xmat_rbf_ard_original,15,0.8,0.471862,0.4719132572990055,7.770811906694681e-05,0.47176095218432795,0.4720655624136831
dist_auto_full_xmat_rbf_ard_original,15,0.8,0.471227,0.47121520160513775,7.681685562965715e-05,0.471064643334698,0.4713657598755775
dist_auto_full_xmat_rbf_ard_original,15,0.8,0.470834,0.47079655924727914,7.658472088397182e-05,0.47064645595258053,0.47094666254197776
dist_auto_full_xmat_rbf_ard_original,15,0.8,0.470709,0.4706612494365816,7.812876873659963e-05,0.4705081198637014,0.4708143790094618
dist_auto_full_xmat_rbf_ard_original,15,0.8,0.470863,0.4707505427372983,7.839544774822912e-05,0.4705968904831599,0.47090419499143676
dist_auto_full_xmat_rbf_ard_original,15,1.0,0.472981,0.4729718607981426,7.508577716431862e-05,0.4728246953791493,0.47311902621713586
dist_auto_full_xmat_rbf_ard_original,15,1.0,0.472226,0.4722223915756189,7.31607568794188e-05,0.47207899912705353,0.4723657840241843
dist_auto_full_xmat_rbf_ard_original,15,1.0,0.471525,0.47151575645220634,7.204819945716498e-05,0.4713745445761193,0.47165696832829335
dist_auto_full_xmat_rbf_ard_original,15,1.0,0.47092,0.47086261652428757,7.22692854270471e-05,0.4707209713276621,0.47100426172091303
dist_auto_full_xmat_rbf_ard_original,15,1.0,0.470491,0.4704065658112963,7.581119089883383e-05,0.4702579786075095,0.4705551530150831
dist_auto_full_xmat_rbf_ard_original,15,1.0,0.470493,0.470410530191344,7.554900134756128e-05,0.4702624568696348,0.4705586035130532
dist_auto_full_xmat_rbf_ard_original,15,1.2,0.474394,0.474408077748155,7.354200363170774e-05,0.474263938069686,0.47455221742662407
dist_auto_full_xmat_rbf_ard_original,15,1.2,0.473605,0.47363483518881244,7.154554915179147e-05,0.4734946084892208,0.47377506188840407
dist_auto_full_xmat_rbf_ard_original,15,1.2,0.472569,0.4725797330644693,7.028353637094122e-05,0.47244197986447617,0.47271748626446247
dist_auto_full_xmat_rbf_ard_original,15,1.2,0.471402,0.47136384176189067,6.943433483704366e-05,0.4712277529663196,0.47149993055746175
dist_auto_full_xmat_rbf_ard_original,15,1.2,0.470377,0.4703142612236989,6.917013770353873e-05,0.4701786902449943,0.4704498322024035
dist_auto_full_xmat_rbf_ard_original,15,1.2,0.469922,0.46983102781242686,7.018666997179444e-05,0.4696934644670873,0.4699685911577664
dist_auto_full_xmat_rbf_ard_original,15,1.2,0.470294,0.4701827931749946,7.611193825794445e-05,0.47003361651721554,0.4703319698327737
dist_auto_full_xmat_rbf_ard_original,15,1.4,0.476004,0.476075485053701,7.392734566753191e-05,0.47593059011872,0.476220379988682
dist_auto_full_xmat_rbf_ard_original,15,1.4,0.475194,0.47522441328470766,7.05031146792992e-05,0.47508622971913833,0.475362596850277
dist_auto_full_xmat_rbf_ard_original,15,1.4,0.473841,0.4738053797290674,6.904756777977192e-05,0.47367004898299897,0.4739407104751358
dist_auto_full_xmat_rbf_ard_original,15,1.4,0.472153,0.4721063147348642,6.830198078656955e-05,0.47197244531244975,0.47224018415727864
dist_auto_full_xmat_rbf_ard_original,15,1.4,0.470623,0.47058210480420665,6.782119112521383e-05,0.4704491777122126,0.4707150318962007
dist_auto_full_xmat_rbf_ard_original,15,1.4,0.469734,0.46967209669812354,6.783483588619955e-05,0.4695391428628894,0.4698050505333577
dist_auto_full_xmat_rbf_ard_original,15,1.4,0.469716,0.469636089402023,6.89142361396416e-05,0.4695010199811672,0.4697711588228788
