file_key,fold,y,pred_mean,pred_std,residual,lower_95,upper_95
0-0-5-18-14,10,47.78,47.875301495813346,1.550145267290831,-0.09530149581334513,44.8370726011181,50.91353039050859
0-0-5-18-15,8,47.81,47.906043897209926,1.5377209758232604,-0.09604389720992401,44.89216616632455,50.9199216280953
0-0-5-18-16,9,47.89,47.907306736067255,1.7071931331405692,-0.017306736067254747,44.56126968045765,51.25334379167686
0-0-5-18-17,4,48.02,47.979872045269175,1.5859036336267445,0.04012795473082775,44.87155804040955,51.0881860501288
0-0-5-18-18,8,48.18,47.914421051961966,2.3393044850827676,0.2655789480380335,43.32946851232673,52.499373591597205
0-0-5-4-13,6,47.64,47.82340718649935,5.915896082195156,-0.18340718649935184,36.228463929115236,59.41835044388347
0-0-5-4-14,2,47.56,47.63290231806728,2.158061750594175,-0.07290231806727832,43.40317901048924,51.86262562564532
0-0-5-4-15,1,47.51,47.54088221619274,3.0581171303862704,-0.030882216192743783,41.54708278013067,53.53468165225481
0-0-5-4-16,3,47.47,47.59495627769343,2.085253325657094,-0.12495627769342832,43.50793486076315,51.681977694623704
0-0-5-4-17,5,47.44,47.56105784965878,2.5763005002957606,-0.12105784965878286,42.511601655726565,52.610514043590996
0-0-5-4-18,3,47.41,47.467713010083145,3.837599609868369,-0.05771301008314822,39.94615598765618,54.98927003251011
0-0-5-5-0,6,52.24,50.771462159849065,6.309738618769651,1.4685378401509368,38.40460171519904,63.13832260449909
0-0-5-5-1,3,52.21,52.41194253304346,3.0538892126036523,-0.20194253304345722,46.42642966356492,58.397455402522
0-0-5-5-2,4,51.96,51.406902605006294,6.036257700672934,0.5530973949937064,39.57605491028478,63.23775029972781
0-0-5-8-10,7,48.17,48.41781494715152,4.405396765691095,-0.24781494715151808,39.783395948787735,57.052233945515304
0-0-5-8-3,7,50.72,50.009084864285605,5.521657364736364,0.7109151357143944,39.18683529443199,60.83133443413922
0-0-5-8-4,9,50.37,50.48986500614846,2.5162890382238037,-0.11986500614846562,45.55802911653688,55.42170089576005
0-0-5-8-5,9,49.98,50.09086697822759,2.5134846143681506,-0.11086697822759106,45.16452765837047,55.01720629808471
0-0-5-8-6,8,49.56,49.559845134231374,4.286956047682146,0.00015486576862855372,41.15756567746819,57.962124590994556
0-0-5-8-8,4,48.78,48.811334479375915,2.916048071789357,-0.03133447937591427,43.095985281481305,54.526683677270526
0-0-5-8-9,9,48.45,48.52043202299938,2.676215690114925,-0.0704320229993769,43.27514565551312,53.76571839048564
